"HGMD.ID","Date","Quality","chrom.type","ms.instrument.ID","column.ID","column.type","ion.mode","ms.mode","gnps.task.ID","Raw Data Folder","Processed Data Folder","Method Location","Notes","L1.Standards","L2.Spec.Matches","L3.Propagations","L4.Class.Annotations","L5.Unknowns"
"HGMD_0116","45800","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","67441d2ed4fd412b8e2747609fe26c7d","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0116_20250523","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0116_HILIC_fractions_SL01-01","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_45min_20250519.meth","SL01-01 HILIC fractions, HILIC 30min positive mode (all runs), Analysis rerun with the new mzmine setting, new results overwrite old ones",NA,NA,NA,NA,NA
"HGMD_0117","45805","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","9c055a65a751431ebc67d429967783cf","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0117_20250528","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0117_20250528","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250514_neg.meth","Male/Female AQ samples HILIC 30min positive mode AMMONIUM FORMATE 10mM 0.125% Formic acid in H2O/ACN NOTE: ACCIDENTALLY RUN ON NEGATIVE MODE Rerun in HGMD_0119",NA,NA,NA,NA,NA
"HGMD_0118","45805","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","neg","MS/MS","NA","NA","NA","NA","Male/Female AQ samples HILIC 30min positive mode AMMONIUM FORMATE 10mM 0.125% Formic acid in H2O/ACN",NA,NA,NA,NA,NA
"HGMD_0119","45807","Test","LC","LC_ORBI_QE_01","HGMC_0025","HILIC","pos","MS/MS","04c8955231ad4cec9c0a6973acdf4b25","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0117_RERUN_20250530","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0119","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\HILIC_30_min_20250514_pos.meth",NA,NA,NA,NA,NA,NA
"HGMD_0120","45811","Test","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","d9223e61fca3418183f6a382a49e29f5","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0120_20250603","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0120","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\250130_Waters-zHILIC-G4point5_MS1_MRS65-1900mz_R124k_V3_vials_pos.meth","Testing of Z-HILIC waters column, Buffers set up in method incorrectly",NA,NA,NA,NA,NA
"HGMD_0121","45811","Test","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","neg","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0121_20250603","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0121_20250603","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\250130_Waters-zHILIC-G4point5_MS1_MRS65-1900mz_R240k_V3_vials_neg.meth","Testing of Z-HILIC waters column, Buffers set up in method incorrectly",NA,NA,NA,NA,NA
"HGMD_0122","45545","Good","LC","LC_ORBI_QE_01","HGMC_0010","Phe-Hex","pos","MS/MS","NA","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2024\2024-11-29_Standards","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0122_Phe-Hex_Standards_pos","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\Thermo\Reversed_phase_20_min_20241911.meth","Small Mixes, Phe-Hex",NA,NA,NA,NA,NA
"HGMD_0123","45812","Good","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","9c95b6169e5e474293764b7b0bd02550","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0123_20250605","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0123","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","Small Mixes, Z-HILIC, Pos, subfraction analysis rerun using new mzmine setting, new results overwrite old ones",NA,NA,NA,NA,NA
"HGMD_0124","45812","NA","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","neg","MS/MS","b53228656a344f64a24a2316efe28d5e","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0124_20250605","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0124","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_neg.meth","Small Mixes, Z-HILIC, Neg; standards not run in the end due to time/buffers",NA,NA,NA,NA,NA
"HGMD_0125","45814","Good","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","a4d77e575b694707b70dc6f1d5a06971","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0125_20250606","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0125_HILIC-small-vs-large-scale - ms1=25 ms2=5","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","HILIC: Small-scale vs Large-Scale, ms1=25, ms2=5 in mzmine",NA,NA,NA,NA,NA
"HGMD_0126","45814","NA","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","95c11edce4024b0eac183a1a45b95e8b","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0125_20250606","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0126_HILIC-small-vs-large-scale - ms1=5 ms2 =2-5","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","HILIC: Small-scale vs Large-Scale, ms1=5, ms2=2.5 in mzmine",NA,NA,NA,NA,NA
"HGMD_0127","45814","NA","LC","LC_ORBI_QE_01","HGMC_0026","HILIC","pos","MS/MS","792a6769b0ba4cd7a23878e99099be5c","X:\MA_Instruments\LC_ORBI_QE_01\MA Gut Microbiome\2025\HGMD_0125_20250606","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0127_HILIC-small-vs-large-scale - ms1=50 ms2 =5","X:\MA_Instruments\LC_ORBI_QE_01\methods\Gut microbiome\ZHILIC Waters\20250604_Waters-zHILIC_70-1050_pos.meth","HILIC: Small-scale vs Large-Scale, ms1=50, ms2=5 in mzmine",NA,NA,NA,NA,NA
"HGMD_0128","45824","NA","NA","NA","NA","NA","NA","NA","33a810f496ab43048df6ad15445ca83f","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0128_MSV000095260","NA","Re-analysis of MSV000095260 (public dataset) through MAPS",NA,NA,NA,NA,NA
"HGMD_0129","45831","NA","NA","NA","NA","NA","NA","NA","NA","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0129_ReDU_and_FASST","NA","Re-DU: Comparison of small-scale and large-scale spectra to all publicly deposited fecal spectra",NA,NA,NA,NA,NA
"HGMD_0130","45835","NA","NA","NA","NA","NA","NA","NA","NA","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0130_SS-Vs_LS[HILIC and Phe-Hex]","NA","Small-Scale vs Large-Scale Total Annotation Comparison",NA,NA,NA,NA,NA
"HGMD_0131","45845","NA","NA","NA","NA","NA","pos","MS/MS","9e4bb932b5f644e4a18c1959f306c91e","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0131_MSV000097610","NA","Re-analysis of MSV000097610 (public dataset) through MAPS",NA,NA,NA,NA,NA
"HGMD_0132",NA,"Bad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0133","45847","NA","NA","NA","NA","NA","pos","MS/MS","29473133f8e54390b6cd4d97180259e3","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0133","NA","Re-analysis of MSV000081120 (public dataset) through MAPS",NA,NA,NA,NA,NA
"HGMD_0134","45848","NA","NA","NA","NA","NA","neg","MS/MS","01a367a7b0564f3793cb0fb7101cac5c","NA","Y:\MA_BPA_Microbiome\LCMS data\HGMD_0134","NA","Re-analysis of MSV000081120 (public dataset) through MAPS",NA,NA,NA,NA,NA
"HGMD_0135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HGMD_0249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
